    ADVANCED OPTIONS, (VALUE NAME NOTES),
        5250,StageCap,(Max=5250)
        6000,HeroLevelCap,
        6000,SwordMasterLevelCap,
        10,LevelsToBuy,(1 for new profiles (slower) or 10 otherwise (faster))
        0,UseScientificNotation,
        0,DisableActiveSkills,
        0,DisableArtifactBonuses,
        0,DisableArtifactDamage,
        0,DisableClanBonus,
        0,DisableClanShip,
        0,DisableEquipment,
        0,DisableHeroes,
        0,DisableHeroImprovementBonuses,
        0,DisableHeroSkills,
        0,DisableHeroWeapons,
        0,DisablePetAttack,
        0,DisablePetBonuses,
        0,DisableSkillTree,
        0,DisableSwordMaster,
        ,,