Level,Heavenly Strike (xTap damage),Critical Strike (%),Hand of Midas (xGold per tap),Fire Sword (xTap damage),War Cry(xHero attack speed),Shadow Clone (Attacks/sec)
0,0,0,0,0,0,0
1,450,10,0.05,10,5,20
2,600,12,0.08,40,7,23
3,800,14,0.11,70,10,27
4,1000,16,0.14,100,13,30
5,1200,18,0.17,150,15,35
6,1400,20,0.2,200,18,40
7,1600,23,0.23,250,20,45
8,1800,26,0.26,300,23,50
9,2000,30,0.3,350,25,55
10,2200,33,0.35,400,27,60
11,2400,36,0.4,450,30,65
12,2600,40,0.45,500,33,70
13,2800,43,0.5,550,35,75
14,3000,46,0.55,600,40,80
15,3500,50,0.6,650,45,90