HelperID,UnlockOrder,HelperType,PurchaseCost1,Name
H18,0,Spell,30.00,Maya Muerta the Watcher
H01,1,Melee,180.00,Zato the Blind Staff Master
H21,2,Melee,800.00,Sophia: Champion of Swords
H02,3,Melee,4.0000E+03,Lance: Knight of Cobalt Steel
H06,4,Ranged,2.8000E+04,Pingo of the Tori
H24,5,Ranged,2.2400E+05,Rosabella Bonnie Archer
H08,6,Melee,2.6880E+06,Gulbrand the Destroyer
H26,7,Ranged,2.1504E+07,Captain Davey Cannon
H09,8,Melee,2.3654E+08,Rhys Mage of Order Evetga
H04,9,Spell,1.8924E+09,Kronus: Bringer of Judgement
H20,10,Melee,9.4618E+09,Cosette: Jewel of House Sabre
H10,11,Spell,8.5156E+10,Kiki the Dragon Rider
H03,12,Ranged,8.5156E+11,Maddie: Shadow Thief
H25,13,Spell,1.5328E+13,Beany Sprout the 1st
H27,14,Ranged,1.8394E+14,Sawyer the Wild Gunslinger
H22,15,Spell,1.6787E+15,Lil\' Ursa
H05,16,Ranged,2.3109E+16,Saje the Garden Keeper
H13,17,Spell,7.9191E+17,Wally Wat the Magician
H19,18,Melee,2.5555E+19,Jayce the Ruthless Cutter
H29,19,Spell,1.3111E+21,The Great Pharaoh
H12,20,Melee,1.9667E+22,Boomoh Doctor
H23,21,Ranged,1.7700E+24,Dex-1000
H30,22,Spell,3.5400E+26,The Great Madame Cass
H11,23,Ranged,1.4160E+29,Lala Quickshot
H07,24,Melee,1.5576E+32,Aya the Lightning Violet
H32,25,Spell,6.8534E+36,Lady Lucy the Night Caster
H31,26,Spell,2.4124E+43,Jazz Rockerfellow
H34,27,Melee,6.7933E+51,Maple the Autumn Guardian
H15,28,Ranged,1.5304E+61,Kin the Puffy Beast
H17,29,Spell,2.7581E+72,Princess Titania of Fay
H28,30,Ranged,3.9767E+84,Miki the Graceful Dancer
H37,31,Spell,4.5868E+96,Mina the Priestess of Light
H35,32,Melee,2.6453E+108,Yzafa the Fearsome Bandit
H16,33,Ranged,7.6279E+122,Zolom Blaster: Space Hunter
H33,34,Ranged,1.0000E+140,Finn the Funny Guard
H14,35,Melee,1.0000E+140,Nohni the Spearit
H36,36,Spell,1.0000E+140,Damon of the Darkness