HelperID,Name
H18,Maya Muerta the Watcher
H01,Zato the Blind Staff Master
H21,Sophia: Champion of Swords
H02,Lance: Knight of Cobalt Steel
H06,Pingo of the Tori
H24,Rosabella Bonnie Archer
H08,Gulbrand the Destroyer
H26,Captain Davey Cannon
H09,Rhys Mage of Order Evetga
H04,Kronus: Bringer of Judgement
H20,Cosette: Jewel of House Sabre
H10,Kiki the Dragon Rider
H03,Maddie: Shadow Thief
H25,Beany Sprout the 1st
H27,Sawyer the Wild Gunslinger
H22,Lil\' Ursa
H05,Saje the Garden Keeper
H13,Wally Wat the Magician
H19,Jayce the Ruthless Cutter
H29,The Great Pharaoh
H12,Boomoh Doctor
H23,Dex-1000
H30,The Great Madame Cass
H11,Lala Quickshot
H07,Aya the Lightning Violet
H32,Lady Lucy the Night Caster
H31,Jazz Rockerfellow
H34,Maple the Autumn Guardian
H15,Kin the Puffy Beast
H17,Princess Titania of Fay
H28,Miki the Graceful Dancer
H37,Mina the Priestess of Light
H35,Yzafa the Fearsome Bandit
H16,Zolom Blaster: Space Hunter
H33,Finn the Funny Guard
H14,Nohni the Spearit
H36,Damon of the Darkness